0,1,2,3
0.5267992434760493,0.04715951482200126,0.062169475485833195,-0.18219246296427952
0.39821126905521254,0.037892520933502316,0.05642737289459347,-0.2541576824312404
0.31409465904593037,-0.005310782251796726,0.010459891646994826,-0.35903185598912785
0.3496722264552047,0.027100599291822958,0.028250736897774832,-0.3159889394944318
0.32188424770241,-0.008924675082599722,0.003703209605083419,-0.38087559046437536
0.40201858728342804,0.028951194282895873,0.024360654809084722,-0.30105775964426784
0.34402974447816337,0.007621341205603206,0.048105764327636164,-0.2869483260858621
0.3794886443996046,0.0398109624591973,0.06506512194935035,-0.24941050385009625
0.38064089074071117,0.04458114594320291,0.0788270981078276,-0.09574247474310502
0.3650313443750952,-0.0009961730563799905,0.02114677727164764,-0.3197148021046674
0.23336879274431038,-0.013400156791401042,0.013094978246321824,-0.2734235463139636
0.29235580248277626,0.02278757739725742,0.021903894323106653,-0.27626681174272927
0.2904054061758844,0.03535153021493483,0.061860337972874185,-0.1296226556074131
0.2283884079882845,0.023042448049787348,0.03467857268591144,-0.23185711750395666
0.3750182800676046,0.031729748505573314,0.03639494945816352,-0.2517957203294415
0.3633657670352751,0.035331548419499835,0.051348934950478584,-0.2331199167727159
0.37056618325512547,0.05092381137013024,0.0972121892774197,0.010110683856363493
-0.25329779864575547,-0.15948038854109386,-0.35584335990230254,0.1941894653386894
-0.2533816207069684,-0.15581411466022765,-0.35468856930420056,0.1945908126733366
0.2461658503434182,0.027125156474695336,0.04717158771049132,-0.15484890188140468
0.296441715153536,0.017225803587171424,0.004129438827630779,-0.32015254120989217
-0.242846104531939,-0.15075614372027507,-0.3278456240603864,0.17589053767779467
-0.2584242404552277,-0.20243410927906483,-0.282244063098101,0.14430394803752475
-0.2459550301909592,-0.0992654778696699,-0.2855181707068933,0.13645503322200508
-0.2523924501735869,-0.1887699104378914,-0.22741089670143838,0.14186846551096538
-0.24753987753034906,-0.16506967939847378,-0.34604101839099066,0.17223973751487018
-0.26453603704436807,-0.12111509412287026,-0.3415112157377989,0.1898474136961193
-0.27490794474172114,-0.20632300728918618,-0.2770715020131587,0.16156078191509668
-0.23296792973294256,-0.18495751694579793,-0.33387302305571653,0.13401320091580787
-0.24121630629168445,-0.22226466059134825,-0.22039847835678594,0.11473836443412774
-0.22225606312518253,-0.18185713741267165,-0.28981326816266967,0.1331528902348482
-0.2404397674835007,-0.06773749304723488,-0.30370067986417804,0.15400032141859216
-0.24295465729815285,-0.07176506030196753,-0.3152979303238951,0.15342112676134123
-0.24585058008806426,-0.11563826277543363,-0.30796229361753646,0.17107257968781087
-0.23044019714473069,-0.08776885803649927,-0.30602010462001455,0.1524380369318133
-0.2440051268051739,-0.07585084365957159,-0.3126524934805106,0.15856693115350445
-0.22419999784266736,-0.16025173896669542,-0.3609200781626184,0.12069831839880144
-0.21948976304776613,-0.15628858318621924,-0.3551229241686764,0.11066455790148336
-0.23934002324340803,-0.061737693117976396,-0.2973569392614421,0.1504816431166321
-0.286353841628107,-0.18192549824144127,-0.3097577914683606,0.18975950305508393
-0.20279853335195397,-0.15617581312899392,-0.31899541223010175,0.07944004720253739
-0.20493450286503756,-0.1524995201557241,-0.3188255773150176,0.09115159365035283
-0.20253439525755473,-0.15218786753261992,-0.3193957681198675,0.08092150390823966
-0.21464006768115662,-0.11348232180771108,-0.31754892629356246,0.095658523790246
-0.17195179069392896,-0.11980926964714984,-0.23271145091598716,0.046680463061299006
-0.21248837566112472,-0.11414447989552508,-0.31925207164488334,0.09038949617507441
-0.20934599019977296,-0.12764958729187476,-0.3380979196585327,0.05225859709888674
-0.21645770832008948,-0.11778131683876981,-0.32282676080017036,0.1032461488781235
-0.1994288500472876,-0.15336787830791274,-0.3195376680713454,0.06946396694108997
-0.2099777283858249,-0.1191095217761413,-0.31561279076219334,0.08006599981949833
-0.2125010252001776,-0.09863239864891757,-0.2996040566849029,0.10349257139441988
-0.2219930074145029,-0.09279767913047643,-0.32148372872451964,0.10415576664244691
-0.20399499587198203,-0.0984557334876809,-0.3017727128683049,0.07820601379101877
-0.20569620213878032,-0.10264418117241825,-0.2935335112525994,0.0871383366892822
-0.20551962640611093,-0.10222300740270583,-0.2933634963529221,0.08404663518353622
-0.21753168848640764,-0.10926111692221024,-0.3166862129575813,0.11212717361242144
-0.21844049018311817,-0.11463800382161855,-0.3285727279007656,0.10361896061952436
-0.19689161179055215,-0.1530184915811049,-0.3453419151933456,0.03287165448341622
-0.2207513918979105,-0.10509233441970875,-0.31623754387997777,0.12379984396259919
-0.22718798127568,-0.08664477190672443,-0.308703299311051,0.11989601667706003
-0.20459405067644837,-0.10482275840302048,-0.29150536005567185,0.07457009626789946
-0.20477785795067996,-0.11040202218765847,-0.3154499503852709,0.04688778073550651
-0.19979806848973397,-0.10214448498477308,-0.2808254258715763,0.06815548575480995
-0.20681459658177054,-0.10723215736138239,-0.30444406948497466,0.067582628444332
0.3000594842927205,0.01455157677618214,0.059248272346073556,-0.044812192271797294
0.5468588375974541,0.06105828504492584,0.10339955187727783,-0.06820363969317328
-0.19286248220079538,-0.11131341781735202,-0.33127966377186635,0.003864627282567614
-0.18572987044228592,-0.11202821842662221,-0.3361875843436595,-0.017501024921039977
0.4644356893187328,0.047281412205195404,0.07284665887063176,-0.16406226517540268
0.2609480455098611,0.028457893695311827,0.04918009600232081,-0.1436899924739382
0.3580693268765014,0.0034645486633120824,0.03636357120057214,-0.24529694462857948
0.31513923652715664,0.030301095830430065,0.04866354821876335,-0.14670738530983965
0.3672475534838545,0.03394272383050191,0.05138432003457054,-0.2513447480755341
0.24168940206933542,-0.004764706063967263,0.018802863476154154,-0.20447377402627312
0.20705070523895353,0.018528737567737874,0.02872577212118513,-0.16552610289625033
0.25821083180887083,0.01673586844068775,0.01452169019836957,-0.2611682506667785
0.21838311313471587,0.023775666036494034,0.043153480624641694,-0.12302856858105453
0.3226301337605929,0.037630304523767234,0.06940071490725276,-0.14941960531716358
0.3714985996265246,0.047325503981192715,0.08235381651587012,-0.13810641575485538
0.19449581689273757,0.0019387011917511598,-0.03051034108525288,-0.2186718682533606
0.24247395266563543,0.015745414551928984,0.007272225009165749,-0.10225633044708039
0.16179839887847375,-0.00473753652366791,-0.0500232020449044,-0.19067630668658017
0.13085984416566349,-0.02367876549921265,-0.0025586824456674774,-0.12192146107596331
0.25168086296262865,0.014110797141546123,-0.003228442801305159,-0.17309734422889278
0.1816189953353019,0.0033086828041308538,-0.025598197239944682,-0.21108171641045315
0.28355247495683833,0.025457162572066268,0.029358024027605584,-0.17491810324196558
0.18808631042364535,0.005858489786502485,-0.019838549482752554,-0.14366740371544076
0.274800705880462,0.02786789169386302,0.0362009449555076,-0.10455033048778303
0.2724043100315333,0.021085145871264012,0.01623881759731409,-0.2104634729841521
0.28248443326363243,0.02263527223328045,0.019076343875312714,-0.2463408979339998
0.23163914442930883,0.019069019416557594,0.01642191728602474,-0.17202226824186923
0.32645921753453305,0.032607651570697234,0.04431042995950563,-0.18090256018967116
0.2632681984291668,0.02336457168191646,0.027105330926715923,-0.255549716834262
0.3039792100243734,0.017793900634163473,0.0028145972773262473,-0.26665879395125236
0.371913636792349,0.04074051773236603,0.06173185309714438,-0.1942734115266279
0.2912426546561804,0.029131324042255973,0.03803343709333549,-0.10302399834121874
0.2549496045107169,0.0036207544589605006,-0.035862038467493695,-0.2772491397776073
0.40531688228451923,0.03265578256800678,0.04114453336320299,-0.26966678797381205
0.17070491746910954,-0.0075384954578867,-0.05755006877255151,-0.2854865750535893
0.38229714055976205,0.029847741367020456,0.030362938753891913,-0.31088798918279087
0.3501513815185979,0.028012162132827728,0.030963335569333224,-0.22405305225543612
0.3152142126056884,0.01974845762007977,0.00724150612772343,-0.32665035027986805
0.22530444136662697,0.008156178738235834,-0.011663513959855133,-0.22768995239232115
0.2908141775471039,0.014056739534329015,-0.005932854853461726,-0.3770902221758678
0.29262576942971136,-0.01430297779002723,-0.013984334879265724,-0.27321268030957174
0.40049029021822186,0.03627280752598678,0.0481387481679193,-0.22926444686601055
0.3816645697349281,0.03007053558666296,0.030599923970852042,-0.24712140503504001
0.4431709144711282,0.0385051525740323,0.05305202522014602,-0.2755473757436192
0.3923391935648694,0.02142368362939946,0.011514701469477825,-0.3956677772079109
0.4111262846077297,-0.00020185921799314652,0.0018909442688364708,-0.2787272963378691
0.3016137703249972,-0.010161251878433732,0.0033297082389413977,-0.2988620699078473
0.2680557502955198,0.010342969849218288,-0.011564576950166335,-0.40260003083768725
0.4244610641063183,0.0006861236347983448,0.010265513311645942,-0.4195848888904011
0.4238936724371673,0.036007507636014506,0.04487969564254924,-0.2927625146840649
0.39064605655316176,0.02401068080348867,0.014204241602731984,-0.39116197129791713
0.34621155087091837,-0.0027674770221914197,0.017651560551383574,-0.31193122277762597
0.39266676618076113,0.02897363464114328,0.026057826840495527,-0.393016097346388
0.3015748742045007,-0.005664113098401804,0.020540700545628635,-0.31325274972742334
0.3993928260255794,0.03894065903235034,0.058534122389315775,-0.27666816845233033
0.3378803672308856,0.03422226201117801,0.05091050483811577,-0.24549267455187532
0.38550261614869197,0.036659368817986066,0.05108707528572421,-0.28987836796727107
0.36753313859654707,0.036595332215579736,0.05305645866088519,-0.24172490398643365
0.36077155891993573,0.037050524766263755,0.057659431214778165,-0.28456024552972736
0.26260396466406094,0.03387773810235509,0.06077357826116093,-0.08413101149782859
0.32648659307763184,0.040121300279785596,0.07120901292379829,-0.16604484192364222
0.36999585977062355,0.03722470866136686,0.055612614247649156,-0.19462406021137765
0.29979835287404566,0.028809430248578908,0.040163573932368773,-0.22539840089472726
-0.24167912188577795,-0.1725075258483004,-0.3414913453323876,0.15707960380678854
-0.241639970289668,-0.15629676820698057,-0.31643232533037235,0.16866450043298736
-0.26184560016026837,-0.20266462661318946,-0.29109706656379236,0.149164902897162
-0.24814186701515184,-0.14942618277199737,-0.3421229984565134,0.18579917700813586
-0.2466318117598652,-0.15494394426586344,-0.3379566611570627,0.1846628640851849
-0.24432447846506722,-0.15999562174797727,-0.33987583135965815,0.1671349416729566
-0.23404287439697385,-0.18163092614394163,-0.34585893575817056,0.14738763073564157
-0.21097327914680886,-0.16930007812466433,-0.2928698963774797,0.09826736889520801
-0.23169425344450145,-0.16189083726188033,-0.2783712465499406,0.1503762447997729
-0.23827205218813324,-0.16858664442890026,-0.31821541773660106,0.15606183612533137
-0.2444988583332413,-0.043716653553496326,-0.2871996587442899,0.1431262935479854
-0.2370025453230551,-0.09775394738222698,-0.2929800317975573,0.16180243129069816
-0.23312431658592186,-0.21634917335853415,-0.18274998786188534,0.09499799847924933
-0.24132629097721509,-0.10702382986085732,-0.30072121137642926,0.16715923209813421
-0.22865760040756278,-0.05552052696009256,-0.2694442632211712,0.13597210193823395
-0.23386125985867257,-0.08853646149878786,-0.3119204310363623,0.15788765279459116
-0.2332846806064739,-0.0870993840718623,-0.2843598469586091,0.15728173589077585
-0.24564156518078512,-0.07716481381873402,-0.3285640891789394,0.1567352612593566
-0.2689190507244212,-0.15110947031517996,-0.24851422843566623,0.15852571041243485
-0.1975154666524353,-0.1439707308839719,-0.3143992556581478,0.06371114651930476
-0.21281689854648606,-0.15510632111359512,-0.3383726151033736,0.10136867168892977
-0.18486647781367604,-0.12830594627234942,-0.2512087676913685,0.08363264301617052
-0.1919170072838976,-0.14737739974909572,-0.28321544800643633,0.07319688163190202
-0.22309554427142503,-0.11332032238322919,-0.32843407612742437,0.12376382163444385
-0.19120221785208502,-0.09919754365715731,-0.2544891714100586,0.06086294057317037
-0.1666957473905499,-0.13095758830767973,-0.21938185415546668,0.042267278535663776
-0.21022256988761728,-0.11476646605410329,-0.3131844056253293,0.08697777686492858
-0.22312594541049824,-0.12874439772582774,-0.3373331424087132,0.11919871920180586
-0.20586948828188234,-0.11223954449947048,-0.3109945948366334,0.07048705111112208
-0.19746562925880312,-0.11044262491832424,-0.28915673656475355,0.05067174907922671
-0.20826054815206918,-0.1060885733180509,-0.3019463606378589,0.08913570461443293
-0.19513417367262037,-0.14353771974385032,-0.30901169337597706,0.06218737342633556
-0.2129905834578002,-0.10112893259879242,-0.3080672561108535,0.09840674349322785
-0.22919772048056108,-0.09020343870958769,-0.3194391044189552,0.12480313425746514
-0.20836644220467238,-0.1020820066485571,-0.31230707515057254,0.08766069614135691
-0.2013767137384307,-0.09554237403651276,-0.2788096824798323,0.0840508730658573
-0.20088939036523198,-0.09918042127202693,-0.2794835672531074,0.07672813026933605
-0.20470513334399798,-0.10717010400532076,-0.293931799069035,0.07580486743193318
-0.21537387300680744,-0.10183469587807104,-0.30944368636692476,0.10893425240587135
-0.20982125693614317,-0.1066819201877627,-0.300841860140576,0.09854809981193394
-0.2071885913471873,-0.09961418883328721,-0.28383822500868783,0.10602155824320797
-0.20293251210467778,-0.11295035405057868,-0.3168447389027117,0.046734678479037
-0.20372374529570075,-0.10391394504022163,-0.2926348234316887,0.07013431939338324
-0.19761149106221787,-0.11057191431309082,-0.3292897851802885,0.01160558103439413
-0.20733482298864614,-0.10903611893983164,-0.3056317790617108,0.07364333206719942
-0.19653584114671183,-0.09191750915070798,-0.27060553307268453,0.06264214344875166
-0.20376571471439986,-0.11039878912228734,-0.3275953997471961,0.03234234804668828
0.08116472382173812,-0.023111659252088378,-0.017793544436787545,-0.11184478644733649
0.37978166234638777,0.015218074846984717,0.05044684493923559,-0.11356547310696014
0.5016498641909213,0.05291680035347332,0.08552083380308276,-0.08232569670870016
0.3188331024185698,0.028264152937987442,0.03968401094164879,-0.21040756156622703
0.3170499940138271,0.03657369849494782,0.0696172126961382,-0.14171219826010265
0.4259522259716285,0.05009722364210135,0.09028033367138068,-0.152642147676007
0.2969492653683444,0.01843530232061072,0.016231081247998998,-0.24611579671468797
0.3019750289211239,0.03186829881699249,0.056482025946272704,-0.1599675841433422
0.18279631327719778,0.015045955807446904,0.021434475400678336,-0.14589522567131807
0.2394250069093686,0.013205392816278198,0.00568481173639913,-0.25441404961932534
0.20027652476198743,0.02221775185925555,0.03745262730991443,-0.09331877244341145
0.2748559504298522,0.01853963994194626,0.019716458497663895,-0.26367370690742203
0.3031273029423823,0.033961878497640575,0.05504028790271065,-0.13028121236581247
0.20196106080228698,0.005958661966402453,-0.01923372596575741,-0.13133117451696785
0.09039101655538828,-0.041536160125743404,-0.0911562695364794,-0.15198186594617633
0.1573589566184335,-0.015652565353029897,0.01116625476901437,-0.0920624964507702
0.2796974596082215,0.02532775086360358,0.02727313736846578,-0.11701926318406994
0.28599778766198936,0.022632032976369072,0.019084747169803684,-0.20060579582307445
0.20035216705514614,0.009326076944240447,-0.008221716073361366,-0.22808123534504368
0.11512793114000767,-0.006998529817131391,-0.04853003608158313,-0.10962783632636816
0.16376163117071552,-0.004759874875074553,-0.04789414477859946,-0.2350715297349172
0.2723301835310806,0.025683272464373054,0.028888335045846106,-0.12856834195322212
0.2677778572273725,0.023613244669822266,0.02706150906517478,-0.28490333557119657
0.296705386583366,0.026540788900007623,0.03030612553448303,-0.2135610577598087
0.34855565481550727,0.041533910011935786,0.06837819098876526,-0.07821018242014557
0.3160108012637198,0.03079689355158404,0.039957589176952316,-0.18136766720908298
0.29194364454950267,0.030783431099797018,0.04531680837048429,-0.18754659482657962
0.3324968981987439,0.021694878802505105,0.011491030695540944,-0.2613489095490766
0.25387518597569664,0.015905267255378865,0.005188326541900941,-0.3024118915945653
0.2617963318384131,0.023313047631417724,0.027341143028078142,-0.24913564540336405
0.18185732526809728,0.007117987561019901,-0.015511311298300915,-0.09697640527582671
0.43823997595902237,0.03989251588246267,0.05903987296799819,-0.19824287354584408
0.24706359762751967,0.0047523277077999885,-0.028972486333887236,-0.33096120344976887
0.30161437854814654,0.016263330122259036,0.0027929663555765847,-0.2694902141085425
0.3050234553010089,0.014457273119072408,-0.0033524926118385645,-0.1799154264137684
0.24148659632212588,0.008163937470618197,-0.016419859915006108,-0.3331202450137462
0.38084940993710514,0.01919463281146979,-0.0011345825898192892,-0.43236685646599904
0.3034101390824731,0.014306477933237133,-0.0044089302613492315,-0.35762900374352025
0.2598569396366815,0.025081698291407346,0.03312568382833208,-0.17366292595499472
0.27982769520792017,0.009959792448561478,-0.01562608335177005,-0.35729618538327473
0.40083303531571646,0.023527099395909808,0.012807501868231184,-0.38270347128235455
0.45174570723321755,0.03654461581078,0.04830258702343281,-0.2310891756541429
0.41968970890972773,0.03673050380192655,0.04734304507703452,-0.1532420361013237
0.33303594676737597,0.019852536455541928,0.008206275055607268,-0.294380700307502
0.279483537498591,-0.006338265554071347,0.02726489545085427,-0.228575875302864
0.29187077183132665,-0.017756455640427028,-0.0164874293364888,-0.3803330502951851
0.3884224620057357,0.0004943517748978773,0.02222905132559417,-0.3803602892237747
0.16300429799166277,0.0007654356317807883,-0.025186369795886336,-0.3221116540016743
0.29983450996164446,0.030456758899478204,0.04918525462255774,-0.2257105713197063
0.3810880972660683,0.032497345017968894,0.041530612993326485,-0.3351896992818014
0.3459357889525064,-0.006205556736101438,0.007365070331200596,-0.3089263331545514
0.4834204676619639,0.01987845138403551,0.05618045416109983,-0.30564287956446284
0.3863386674410977,0.00885486711774497,0.04521276550401594,-0.3145001529239895
0.31965938600388344,0.026197794751900733,0.028304535879067283,-0.3171254468208487
0.41334546657445975,0.040483547531153144,0.06080391120559397,-0.2662418954019904
0.23141028610320374,0.024069806411763303,0.036007910932663194,-0.19371025127269004
0.43264915340465004,0.044278207171990006,0.07134226755062671,-0.29970646337464757
0.3194375893955162,0.033930455313686235,0.05272911660268784,-0.18549190537698013
0.2348285307080436,0.009740081407002178,-0.004019093603694574,-0.3362240694451172
0.22966664339841045,0.012925476453239522,0.0021482201972721233,-0.25526865405935584
0.2741037377707591,0.03442646959188783,0.0627170536736351,-0.13204426590219862
-0.24495365041250972,-0.15692560763904095,-0.3346506630668556,0.1809545391725475
-0.2407417114481918,-0.15507031409558572,-0.31379895395371316,0.16711948628418666
-0.24316330833622773,-0.16582008585624766,-0.3361733219614536,0.1670412580056184
0.2750740466427263,0.022504503166917066,0.023388622422950072,-0.19795170215712746
-0.24907728611553548,-0.15046333490091943,-0.3460902967948404,0.18837557355192025
-0.23171495755465676,-0.17527131724158812,-0.33070067704664813,0.15242354651103598
-0.24308087392707983,-0.17091994100112262,-0.3481918511377512,0.15976270355140104
-0.23814756872832216,-0.14889668382151383,-0.3240011665618675,0.15706513313272305
-0.2556049962987514,-0.19863254808046715,-0.2468953748114373,0.1383558954196224
-0.20462290238001618,-0.16667414062108854,-0.27803169488341284,0.08584010004205825
-0.23238995741418889,-0.16049195510162972,-0.2926199694480923,0.15567751885774145
-0.22513601458381088,-0.07031982578385917,-0.2738291700710711,0.1488259726701458
-0.24573071385698647,-0.2223208733705403,-0.1230278608219641,0.0796427005402299
-0.24023353501490197,-0.10713412473595182,-0.3132495294086629,0.17098431840215406
-0.23416872859475257,-0.08966429693604953,-0.3136791427494719,0.15908394129146639
-0.24181728833280958,-0.07755570504490837,-0.3215125586785155,0.15367719133744218
-0.23711872810696527,-0.03223615850283999,-0.2605921057713891,0.13396887107074468
-0.2435653013771997,-0.010883475370396764,-0.25418347044680584,0.13108330859245407
-0.2065869917429793,-0.15449147309006,-0.3260777600815281,0.09134139779733033
-0.18420367917302066,-0.14611389785023482,-0.28175405781793067,0.04916374638618289
-0.2050406493590805,-0.10510275512611057,-0.2651752810420062,0.11636272928878427
-0.2450990173910093,-0.10829294856552424,-0.30985937893334886,0.1660993312235361
-0.2547616669424736,-0.15757880843986377,-0.22086236269864457,0.1447873924368897
-0.18847248115892168,-0.13973166525348063,-0.2715036450082472,0.07260632081117807
-0.2022156318081414,-0.15256513828519846,-0.31901000529302287,0.07608232108678359
-0.18741255418653224,-0.14554892383027543,-0.2760656033640643,0.06418812342823643
-0.20377296836584957,-0.1094361202031227,-0.2924791530724453,0.0765003136320335
-0.20511796634453877,-0.1092749650964412,-0.2961207547082263,0.08083912123243187
-0.20187756465147694,-0.10816364081397335,-0.2743589571968248,0.08524835746520207
-0.23230667274863065,-0.11307357680095959,-0.33914300420017823,0.15125099945180046
-0.19407831338825082,-0.14403374435506083,-0.30696685054273193,0.06115701681558045
-0.2101826250686314,-0.11483256098316545,-0.3133554569158137,0.08680458475929387
-0.19915682189784237,-0.09874764248271385,-0.2765594064175242,0.07288258065350747
-0.2085984681790206,-0.10637971019671973,-0.30154840106273734,0.09296106372895652
-0.21534398235971047,-0.10157858795063873,-0.31029921751884104,0.10484151834016932
-0.21443528423198055,-0.10081846724411447,-0.3076922259631567,0.10575517960179184
-0.2168197275511921,-0.09475956456428256,-0.3169489529965347,0.09948782897937808
-0.22888441499777484,-0.0873632707921087,-0.31598529628810607,0.12539899736761562
-0.21919268714725826,-0.11575122341100083,-0.32771700408795595,0.10491532690333194
-0.2210567664033541,-0.09209171440748223,-0.30521925416240725,0.11892308127296364
